time,AlpineCamp,Baytyk,Belogorka,Bishkek,ChonArik,ChonKemin,ChonKurchak,KaraKudzhur,Kegety,Kochkorka,Shabdan,Sosnovka
716621,7.5516992596648099E-3,7.5516992596648099E-3,7.5516992596648099E-3,7.5516992596648099E-3,7.5516992596648099E-3,5.7321564207806503E-3,7.5516992596648099E-3,9.4953663914912898E-4,5.7321564207806503E-3,5.7321564207806503E-3,3.58341437017829E-3,8.43789558456624E-3
716631,0.000076,0.000076,0.000076,0.000076,0.000076,0.000095,0.000076,4.0020853262368001E-4,0.000095,0.000095,-0,1.39717939813779E-3
716642,2.53787312916477E-3,2.53787312916477E-3,2.53787312916477E-3,2.53787312916477E-3,2.53787312916477E-3,2.75800202397202E-3,2.53787312916477E-3,2.5512228814950199E-3,2.75800202397202E-3,2.75800202397202E-3,2.4003990838915999E-3,3.3005132356905302E-3
716652,1.0691163355541001E-3,1.0691163355541001E-3,1.0691163355541001E-3,1.0691163355541001E-3,1.0691163355541001E-3,8.2171986151911305E-4,1.0691163355541001E-3,2.8403728362218602E-4,8.2171986151911305E-4,8.2171986151911305E-4,0.000074,7.9473631957499905E-4
716662,2.1334040372867E-3,2.1334040372867E-3,2.1334040372867E-3,2.1334040372867E-3,2.1334040372867E-3,1.0020835366192601E-3,2.1334040372867E-3,1.26254572570087E-3,1.0020835366192601E-3,1.0020835366192601E-3,6.9276693475462195E-4,5.2189010492752503E-3
716670,5.15414054860936E-3,5.15414054860936E-3,5.15414054860936E-3,5.15414054860936E-3,5.15414054860936E-3,6.3150009267735098E-3,5.15414054860936E-3,4.8061948761720999E-3,6.3150009267735098E-3,6.3150009267735098E-3,6.6953268495437103E-3,3.8694399147859099E-3
716680,2.1245988814943902E-3,2.1245988814943902E-3,2.1245988814943902E-3,2.1245988814943902E-3,2.1245988814943902E-3,1.46165586152005E-3,2.1245988814943902E-3,-0,1.46165586152005E-3,1.46165586152005E-3,7.1975047669872597E-4,3.66451701227586E-3
716690,3.4144121864230401E-3,3.4144121864230401E-3,3.4144121864230401E-3,3.4144121864230401E-3,3.4144121864230401E-3,2.1461857150496802E-3,3.4144121864230401E-3,5.35362341969576E-3,2.1461857150496802E-3,2.1461857150496802E-3,9.75952106525992E-4,7.7771711856644103E-3
716701,9.2518302661703695E-3,9.2518302661703695E-3,9.2518302661703695E-3,9.2518302661703695E-3,9.2518302661703695E-3,8.4943137233569801E-3,9.2518302661703695E-3,1.21621924474212E-2,8.4943137233569801E-3,8.4943137233569801E-3,7.7195593568323501E-3,1.0062499115668699E-2
716711,1.7345381869431201E-2,1.7345381869431201E-2,1.7345381869431201E-2,1.7345381869431201E-2,1.7345381869431201E-2,1.37045950094506E-2,1.7345381869431201E-2,1.21085094008166E-2,1.37045950094506E-2,1.37045950094506E-2,9.3269322823039003E-3,2.0691877718769101E-2
716721,1.6108890503352499E-2,1.6108890503352499E-2,1.6108890503352499E-2,1.6108890503352499E-2,1.6108890503352499E-2,1.0506539121187101E-2,1.6108890503352499E-2,5.8612255280787E-3,1.0506539121187101E-2,1.0506539121187101E-2,6.1748295168814697E-3,3.2397351929933801E-2
716731,2.8423564258292601E-2,2.8423564258292601E-2,2.8423564258292601E-2,2.8423564258292601E-2,2.8423564258292601E-2,1.6356119979239699E-2,2.8423564258292601E-2,2.5689142502303901E-2,1.6356119979239699E-2,1.6356119979239699E-2,1.0194374702840899E-2,6.48460209987234E-2
716741,2.70406588978633E-2,2.70406588978633E-2,2.70406588978633E-2,2.70406588978633E-2,2.70406588978633E-2,3.0430054556558801E-2,2.70406588978633E-2,3.9554220869032798E-2,3.0430054556558801E-2,3.0430054556558801E-2,2.9959856620696401E-2,2.5363155016193899E-2
716751,3.6752252949971601E-2,3.6752252949971601E-2,3.6752252949971601E-2,3.6752252949971601E-2,3.6752252949971601E-2,2.63481590684638E-2,3.6752252949971601E-2,2.6224588755912999E-2,2.63481590684638E-2,2.63481590684638E-2,9.2929926937695608E-3,4.6196569773645599E-2
716762,1.1199145832020699E-2,1.1199145832020699E-2,1.1199145832020699E-2,1.1199145832020699E-2,1.1199145832020699E-2,7.5861577786990103E-3,1.1199145832020699E-2,5.7462968024883203E-2,7.5861577786990103E-3,7.5861577786990103E-3,4.9796921049256497E-3,1.8346016318205701E-2
716772,2.2426471275373901E-2,2.2426471275373901E-2,2.2426471275373901E-2,2.2426471275373901E-2,2.2426471275373901E-2,2.5103893968075299E-2,2.2426471275373901E-2,5.7371915128021297E-2,2.5103893968075299E-2,2.5103893968075299E-2,2.51694999809964E-2,1.9750383047109899E-2
716782,2.2228274736061902E-2,2.2228274736061902E-2,2.2228274736061902E-2,2.2228274736061902E-2,2.2228274736061902E-2,2.1332795290384898E-2,2.2228274736061902E-2,2.7135182352546101E-2,2.1332795290384898E-2,2.1332795290384898E-2,1.83607808506701E-2,2.5376021724690001E-2
716792,1.23166848780308E-2,1.23166848780308E-2,1.23166848780308E-2,1.23166848780308E-2,1.23166848780308E-2,1.2844065210601E-2,1.23166848780308E-2,2.2714824148837E-2,1.2844065210601E-2,1.2844065210601E-2,1.0553670275491899E-2,1.4480383038555301E-2
716802,7.4158052754683004E-4,7.4158052754683004E-4,7.4158052754683004E-4,7.4158052754683004E-4,7.4158052754683004E-4,8.8154782293226399E-4,7.4158052754683004E-4,2.6926416484381099E-2,8.8154782293226399E-4,8.8154782293226399E-4,1.3912973466069501E-3,7.1951135595757E-4
716812,0.000056,0.000056,0.000056,0.000056,0.000056,0.000067,0.000056,5.0758814881922002E-3,0.000067,0.000067,-0,-0
716823,6.4837190732451302E-3,6.4837190732451302E-3,6.4837190732451302E-3,6.4837190732451302E-3,6.4837190732451302E-3,4.7624531344942697E-3,6.4837190732451302E-3,1.15932997558797E-2,4.7624531344942697E-3,4.7624531344942697E-3,-0,6.3902633778406097E-3
716833,-0,-0,-0,-0,-0,-0,-0,1.7145191662849901E-2,-0,-0,-0,-0
716843,-0,-0,-0,-0,-0,-0,-0,3.2549670204883301E-2,-0,-0,-0,-0
716854,-0,-0,-0,-0,-0,-0,-0,2.7471545407164202E-2,-0,-0,-0,-0
716864,1.8648348859761001E-2,1.8648348859761001E-2,1.8648348859761001E-2,1.8648348859761001E-2,1.8648348859761001E-2,1.4637447004888801E-2,1.8648348859761001E-2,5.1905930405171203E-3,1.4637447004888801E-2,1.4637447004888801E-2,9.2685340101445104E-3,2.1369350727253499E-2
716874,1.1295310657806101E-2,1.1295310657806101E-2,1.1295310657806101E-2,1.1295310657806101E-2,1.1295310657806101E-2,9.7373661571380603E-3,1.1295310657806101E-2,8.0098513981469199E-4,9.7373661571380603E-3,9.7373661571380603E-3,6.7612234993440802E-3,1.174185475511E-2
716884,-0,-0,-0,-0,-0,-0,-0,5.9062834561517197E-3,-0,-0,-0,-0
716894,9.9647418591117393E-3,9.9647418591117393E-3,9.9647418591117393E-3,9.9647418591117393E-3,9.9647418591117393E-3,6.4031919711890596E-3,9.9647418591117393E-3,7.8536308921546604E-4,6.4031919711890596E-3,6.4031919711890596E-3,2.6710866151836098E-3,1.3104372443795901E-2
716904,2.5670437581928399E-2,2.5670437581928399E-2,2.5670437581928399E-2,2.5670437581928399E-2,2.5670437581928399E-2,1.8853826812277898E-2,2.5670437581928399E-2,4.2670921118570498E-3,1.8853826812277898E-2,1.8853826812277898E-2,1.17017680106696E-2,3.1377598721750402E-2
716915,2.2950811129837399E-2,2.2950811129837399E-2,2.2950811129837399E-2,2.2950811129837399E-2,2.2950811129837399E-2,1.9948588601746E-2,2.2950811129837399E-2,5.8863886657875304E-3,1.9948588601746E-2,1.9948588601746E-2,1.5757252346228101E-2,2.4748014170052401E-2
716925,2.5024536798971399E-2,2.5024536798971399E-2,2.5024536798971399E-2,2.5024536798971399E-2,2.5024536798971399E-2,2.00172435259947E-2,2.5024536798971399E-2,1.05769803675254E-2,2.00172435259947E-2,2.00172435259947E-2,1.42512866684629E-2,3.2462905182470997E-2
716935,1.4308094125187401E-2,1.4308094125187401E-2,1.4308094125187401E-2,1.4308094125187401E-2,1.4308094125187401E-2,1.29364780825755E-2,1.4308094125187401E-2,7.9709382902912601E-3,1.29364780825755E-2,1.29364780825755E-2,1.02244900985502E-2,1.4138523866864899E-2
716945,8.8744608894936391E-3,8.8744608894936391E-3,8.8744608894936391E-3,8.8744608894936391E-3,8.8744608894936391E-3,6.02017022637361E-3,8.8744608894936391E-3,1.2429471531309199E-3,6.02017022637361E-3,6.02017022637361E-3,2.99233278296038E-3,1.5719559930727999E-2
716955,2.18424671105444E-4,2.18424671105444E-4,2.18424671105444E-4,2.18424671105444E-4,2.18424671105444E-4,0.000061,2.18424671105444E-4,1.3869540559274E-3,0.000061,0.000061,0.000071,5.3086568308992495E-4
716965,1.43126387217253E-2,1.43126387217253E-2,1.43126387217253E-2,1.43126387217253E-2,1.43126387217253E-2,1.2022162066595499E-2,1.43126387217253E-2,5.1459034673843104E-3,1.2022162066595499E-2,1.2022162066595499E-2,9.3388618482160308E-3,1.6361967723059902E-2
716976,4.6667325699135702E-3,4.6667325699135702E-3,4.6667325699135702E-3,4.6667325699135702E-3,4.6667325699135702E-3,3.8228578002718499E-3,4.6667325699135702E-3,8.8079961651254201E-4,3.8228578002718499E-3,3.8228578002718499E-3,2.6103026364884502E-3,5.4958374008069301E-3
716986,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
716996,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,9.9753894008128307E-4
717007,3.45048492144308E-3,3.45048492144308E-3,3.45048492144308E-3,3.45048492144308E-3,3.45048492144308E-3,2.5787744980063799E-3,3.45048492144308E-3,4.0503716644532803E-3,2.5787744980063799E-3,2.5787744980063799E-3,1.43609250599405E-3,5.1047180612590901E-3
717017,6.8552398402230404E-3,6.8552398402230404E-3,6.8552398402230404E-3,6.8552398402230404E-3,6.8552398402230404E-3,6.0860668761739704E-3,6.8552398402230404E-3,4.4764275898866602E-3,6.0860668761739704E-3,6.0860668761739704E-3,5.2004386258397896E-3,1.00211194034767E-2
717027,1.25487671904311E-2,1.25487671904311E-2,1.25487671904311E-2,1.25487671904311E-2,1.25487671904311E-2,1.31441093369034E-2,1.25487671904311E-2,1.3025949826916E-3,1.31441093369034E-2,1.31441093369034E-2,9.6589718668583201E-3,8.6679271399203901E-3
717035,3.2175459451445301E-2,3.2175459451445301E-2,3.2175459451445301E-2,3.2175459451445301E-2,3.2175459451445301E-2,2.67244999414506E-2,3.2175459451445301E-2,1.0144959659136E-2,2.67244999414506E-2,2.67244999414506E-2,1.9804215563278001E-2,3.66334246178966E-2
717045,6.8044880327728704E-3,6.8044880327728704E-3,6.8044880327728704E-3,6.8044880327728704E-3,6.8044880327728704E-3,7.2572503535140399E-3,6.8044880327728704E-3,5.06438476698411E-4,7.2572503535140399E-3,7.2572503535140399E-3,5.79089624930161E-3,5.5390239178468798E-3
717055,7.3286411703407999E-3,7.3286411703407999E-3,7.3286411703407999E-3,7.3286411703407999E-3,7.3286411703407999E-3,9.8508141306494993E-3,7.3286411703407999E-3,9.97125873790068E-3,9.8508141306494993E-3,9.8508141306494993E-3,1.3013432736912099E-2,4.7088211237925996E-3
717066,2.6714212263257799E-2,2.6714212263257799E-2,2.6714212263257799E-2,2.6714212263257799E-2,2.6714212263257799E-2,2.1932874949690401E-2,2.6714212263257799E-2,9.6818326406650102E-3,2.1932874949690401E-2,2.1932874949690401E-2,1.85985673747803E-2,3.9699078741302497E-2
717076,1.2152123239856601E-2,1.2152123239856601E-2,1.2152123239856601E-2,1.2152123239856601E-2,1.2152123239856601E-2,1.35236098590858E-2,1.2152123239856601E-2,1.4312164365782301E-2,1.35236098590858E-2,1.35236098590858E-2,1.68079663968894E-2,1.15330656828539E-2
717086,2.11525228163124E-2,2.11525228163124E-2,2.11525228163124E-2,2.11525228163124E-2,2.11525228163124E-2,1.4095692934875E-2,2.11525228163124E-2,1.3272935263290099E-2,1.4095692934875E-2,1.4095692934875E-2,7.5936105412736099E-3,3.09066821503136E-2
717096,4.6587821490749998E-2,4.6587821490749998E-2,4.6587821490749998E-2,4.6587821490749998E-2,4.6587821490749998E-2,3.96182786764772E-2,4.6587821490749998E-2,2.8323185805327899E-2,3.96182786764772E-2,3.96182786764772E-2,3.2144692565772098E-2,5.6368664758149598E-2
717106,2.3307416890659301E-2,2.3307416890659301E-2,2.3307416890659301E-2,2.3307416890659301E-2,2.3307416890659301E-2,1.9966096826972101E-2,2.3307416890659301E-2,2.8432342644611499E-2,1.9966096826972101E-2,1.9966096826972101E-2,1.43650339667448E-2,3.1782872949746598E-2
717116,6.5197327502517805E-2,6.5197327502517805E-2,6.5197327502517805E-2,6.5197327502517805E-2,6.5197327502517805E-2,6.3603251612650402E-2,6.5197327502517805E-2,3.5568317074662299E-2,6.3603251612650402E-2,6.3603251612650402E-2,4.9810416436545699E-2,5.5601208030958298E-2
717127,5.13177607312802E-2,5.13177607312802E-2,5.13177607312802E-2,5.13177607312802E-2,5.13177607312802E-2,4.44584776163955E-2,5.13177607312802E-2,4.7361675663694897E-2,4.44584776163955E-2,4.44584776163955E-2,3.5333637912322899E-2,5.6123269889817202E-2
717137,3.6695836120913199E-2,3.6695836120913199E-2,3.6695836120913199E-2,3.6695836120913199E-2,3.6695836120913199E-2,2.9027165183888801E-2,3.6695836120913199E-2,2.35777347208973E-2,2.9027165183888801E-2,2.9027165183888801E-2,2.3782964224468399E-2,5.3222432467679603E-2
717147,9.2912279313292403E-3,9.2912279313292403E-3,9.2912279313292403E-3,9.2912279313292403E-3,9.2912279313292403E-3,5.6116671589334704E-3,9.2912279313292403E-3,6.2428973368798803E-2,5.6116671589334704E-3,5.6116671589334704E-3,7.3011060564567498E-3,2.97550869277633E-2
717157,1.39928367666785E-2,1.39928367666785E-2,1.39928367666785E-2,1.39928367666785E-2,1.39928367666785E-2,1.15762028593667E-2,1.39928367666785E-2,6.5301492937357E-2,1.15762028593667E-2,1.15762028593667E-2,1.18150025123646E-2,2.8421043387380902E-2
717167,-0,-0,-0,-0,-0,-0,-0,5.8442173171796098E-2,-0,-0,-0,9.3215826660678297E-4
717177,2.2366334297171098E-2,2.2366334297171098E-2,2.2366334297171098E-2,2.2366334297171098E-2,2.2366334297171098E-2,2.4521495484149499E-2,2.2366334297171098E-2,4.6759622419682401E-2,2.4521495484149499E-2,2.4521495484149499E-2,1.78710809131679E-2,1.32265108551006E-2
717188,2.0579414358362101E-2,2.0579414358362101E-2,2.0579414358362101E-2,2.0579414358362101E-2,2.0579414358362101E-2,2.2835445620886099E-2,2.0579414358362101E-2,3.5667217167264897E-2,2.2835445620886099E-2,2.2835445620886099E-2,2.6975176349042802E-2,1.54703808527879E-2
717198,7.2779606778151202E-4,7.2779606778151202E-4,7.2779606778151202E-4,7.2779606778151202E-4,7.2779606778151202E-4,9.1309231851581995E-4,7.2779606778151202E-4,2.57557366355015E-2,9.1309231851581995E-4,9.1309231851581995E-4,-0,1.1990762936746799E-3
717208,1.8254427129614399E-2,1.8254427129614399E-2,1.8254427129614399E-2,1.8254427129614399E-2,1.8254427129614399E-2,1.95649809845563E-2,1.8254427129614399E-2,8.93298603105761E-3,1.95649809845563E-2,1.95649809845563E-2,1.53938676728367E-2,1.04623435063245E-2
717219,9.4301485541268808E-3,9.4301485541268808E-3,9.4301485541268808E-3,9.4301485541268808E-3,9.4301485541268808E-3,6.4597083180753297E-3,9.4301485541268808E-3,7.0215178025704404E-3,6.4597083180753297E-3,6.4597083180753297E-3,3.4472165135303501E-3,1.15240332011877E-2
717229,8.2682142754951504E-3,8.2682142754951504E-3,8.2682142754951504E-3,8.2682142754951504E-3,8.2682142754951504E-3,8.8525811779615292E-3,8.2682142754951504E-3,4.9152869782973898E-3,8.8525811779615292E-3,8.8525811779615292E-3,7.8417156969172504E-3,6.0342722816752398E-3
717239,7.4031477603303704E-3,7.4031477603303704E-3,7.4031477603303704E-3,7.4031477603303704E-3,7.4031477603303704E-3,8.2495788655246802E-3,7.4031477603303704E-3,8.7624313197090797E-3,8.2495788655246802E-3,8.2495788655246802E-3,7.3909341571346101E-3,4.7215517656526602E-3
717249,4.4228579297199803E-3,4.4228579297199803E-3,4.4228579297199803E-3,4.4228579297199803E-3,4.4228579297199803E-3,5.6185870350826299E-3,4.4228579297199803E-3,1.8817748001555199E-2,5.6185870350826299E-3,5.6185870350826299E-3,6.7516800401637E-3,2.9844368724535101E-3
717259,1.0496034725952201E-2,1.0496034725952201E-2,1.0496034725952201E-2,1.0496034725952201E-2,1.0496034725952201E-2,1.3099818919249301E-2,1.0496034725952201E-2,1.0522350828303301E-2,1.3099818919249301E-2,1.3099818919249301E-2,1.1900604943602001E-2,5.04507023169841E-3
717269,3.8018226303378297E-2,3.8018226303378297E-2,3.8018226303378297E-2,3.8018226303378297E-2,3.8018226303378297E-2,3.7760154113844001E-2,3.8018226303378297E-2,1.72720236891259E-2,3.7760154113844001E-2,3.7760154113844001E-2,3.2523289023388198E-2,3.2027930067217499E-2
717280,3.4227344788332399E-2,3.4227344788332399E-2,3.4227344788332399E-2,3.4227344788332399E-2,3.4227344788332399E-2,2.5976061699106E-2,3.4227344788332399E-2,1.1272019600549099E-2,2.5976061699106E-2,2.5976061699106E-2,1.7950588250359199E-2,4.2330928490075297E-2
717290,1.1582599002664101E-2,1.1582599002664101E-2,1.1582599002664101E-2,1.1582599002664101E-2,1.1582599002664101E-2,1.04573661451211E-2,1.1582599002664101E-2,4.2690803728424199E-3,1.04573661451211E-2,1.04573661451211E-2,7.5491429241122104E-3,1.2927700234702201E-2
717300,1.01432554354343E-2,1.01432554354343E-2,1.01432554354343E-2,1.01432554354343E-2,1.01432554354343E-2,7.7741004527410304E-3,1.01432554354343E-2,2.0152445272998199E-3,7.7741004527410304E-3,7.7741004527410304E-3,4.5721481544673597E-3,1.33293016458251E-2
717310,1.6470469965403599E-2,1.6470469965403599E-2,1.6470469965403599E-2,1.6470469965403599E-2,1.6470469965403599E-2,1.22971101571418E-2,1.6470469965403599E-2,1.9555966977391598E-3,1.22971101571418E-2,1.22971101571418E-2,7.8073328149248396E-3,2.03580882663414E-2
717320,5.9690435153216103E-3,5.9690435153216103E-3,5.9690435153216103E-3,5.9690435153216103E-3,5.9690435153216103E-3,4.8544812143878797E-3,5.9690435153216103E-3,1.77807339547525E-3,4.8544812143878797E-3,4.8544812143878797E-3,3.70072176831428E-3,6.8353572303694798E-3
717330,1.0651682173118101E-2,1.0651682173118101E-2,1.0651682173118101E-2,1.0651682173118101E-2,1.0651682173118101E-2,7.1157020293046401E-3,1.0651682173118101E-2,2.3339343595239902E-3,7.1157020293046401E-3,7.1157020293046401E-3,4.1139960159846597E-3,1.57839518508886E-2
717341,1.4382511893496401E-2,1.4382511893496401E-2,1.4382511893496401E-2,1.4382511893496401E-2,1.4382511893496401E-2,1.14461344554095E-2,1.4382511893496401E-2,2.79123438615583E-3,1.14461344554095E-2,1.14461344554095E-2,7.0248100985455296E-3,1.53709616405019E-2
717351,9.0306813954858893E-3,9.0306813954858893E-3,9.0306813954858893E-3,9.0306813954858893E-3,9.0306813954858893E-3,8.5279354034745007E-3,9.0306813954858893E-3,3.0332341518019899E-3,8.5279354034745007E-3,8.5279354034745007E-3,7.1449578695177403E-3,8.4944190040070703E-3
717361,2.5995092197108002E-3,2.5995092197108002E-3,2.5995092197108002E-3,2.5995092197108002E-3,2.5995092197108002E-3,2.6355819547308201E-3,2.5995092197108002E-3,1.08019378961536E-3,2.6355819547308201E-3,2.6355819547308201E-3,2.60121344341253E-3,2.4762370386187402E-3
717372,1.74674408309177E-2,1.74674408309177E-2,1.74674408309177E-2,1.74674408309177E-2,1.74674408309177E-2,1.4749488063936399E-2,1.74674408309177E-2,1.6365376170463401E-2,1.4749488063936399E-2,1.4749488063936399E-2,1.3316804005345699E-2,2.10295524048244E-2
717382,4.0887166977422902E-3,4.0887166977422902E-3,4.0887166977422902E-3,4.0887166977422902E-3,4.0887166977422902E-3,3.09401813049715E-3,4.0887166977422902E-3,8.1879427749786595E-3,3.09401813049715E-3,3.09401813049715E-3,2.0106999307618698E-3,5.5361706950812902E-3
717392,1.2924264479379799E-2,1.2924264479379799E-2,1.2924264479379799E-2,1.2924264479379799E-2,1.2924264479379799E-2,9.0417588495471605E-3,1.2924264479379799E-2,1.17540929739972E-2,9.0417588495471605E-3,9.0417588495471605E-3,5.3171779494085398E-3,1.6510803259677999E-2
717401,3.0231508282334601E-2,3.0231508282334601E-2,3.0231508282334601E-2,3.0231508282334601E-2,3.0231508282334601E-2,2.7860933113223199E-2,3.0231508282334601E-2,1.1359787121188399E-2,2.7860933113223199E-2,2.7860933113223199E-2,2.34471418928409E-2,3.13136903329354E-2
717411,2.8463503053914301E-2,2.8463503053914301E-2,2.8463503053914301E-2,2.8463503053914301E-2,2.8463503053914301E-2,2.73672860499647E-2,2.8463503053914301E-2,6.1014048894895796E-3,2.73672860499647E-2,2.73672860499647E-2,2.2253521114536299E-2,2.76764730901972E-2
717421,2.7670096330938199E-2,2.7670096330938199E-2,2.7670096330938199E-2,2.7670096330938199E-2,2.7670096330938199E-2,2.7387799739786601E-2,2.7670096330938199E-2,7.5625421552191797E-3,2.7387799739786601E-2,2.7387799739786601E-2,2.4834494238368501E-2,2.6028446626345202E-2
717432,2.1178035390605601E-2,2.1178035390605601E-2,2.1178035390605601E-2,2.1178035390605601E-2,2.1178035390605601E-2,1.8477608217356299E-2,2.1178035390605601E-2,1.1598781102081899E-2,1.8477608217356299E-2,1.8477608217356299E-2,1.5201873945778301E-2,2.5011203512886999E-2
717442,4.2280829693333702E-2,4.2280829693333702E-2,4.2280829693333702E-2,4.2280829693333702E-2,4.2280829693333702E-2,4.12844698397783E-2,4.2280829693333702E-2,3.54411200623687E-2,4.12844698397783E-2,4.12844698397783E-2,4.1038021088053898E-2,4.9955046509982497E-2
717452,2.75665224075986E-2,2.75665224075986E-2,2.75665224075986E-2,2.75665224075986E-2,2.75665224075986E-2,2.5050174605503801E-2,2.75665224075986E-2,4.1881533476590099E-2,2.5050174605503801E-2,2.5050174605503801E-2,2.1224185540846201E-2,3.01527217781574E-2
